node_id,node_type,community_id
3b0a82fe-ac40-42d6-baf6-fe85a372b450,face,4
1e02db52-f4cd-4ea7-9eff-116cad1afc15,face,4
f2f09e5c-7d33-4027-a51c-e3557cbc3140,face,4
0c81890b-da70-4dbc-aa37-60946fc0cb86,face,4
315dfdd7-4260-43a2-8769-93cbb929ae9a,face,4
c7833ca4-c2fe-48cb-b0f4-b4a1c0c29387,face,4
fb58c480-982d-4988-80fd-9e0530c17be2,face,4
f41ee942-fc38-4935-a2d7-55c74fc7f9ac,face,4
743674c1-376c-4eb7-8579-72629d5b6570,face,4
07f4afe4-beef-4bff-8cc9-1716a90b80d0,face,4
f2867708-e4e5-4690-8fec-96a7fae5bd0d,face,4
3c260f99-1840-413b-818e-8d7bc3c25a57,face,4
e109c45d-2668-49b3-9027-bbae2f007e0e,face,4
04b341b9-4ec2-4363-b54e-7dfd14f6f7f8,face,4
25cfc76c-ad19-4fbb-acfc-a9da6b957ec9,face,4
08f59bfe-9f40-43f7-aacf-43da9bd839b6,face,4
b201b195-e1c9-42aa-b91d-a411389c821c,face,4
ef1ee9f7-6611-4bb4-8066-d3507894a50b,face,4
d1761f82-df7a-48ae-bf3a-88146dba01ae,face,4
450bdf70-e0fd-4bd5-ba7a-4e605ea2f40b,face,4
03326584-3ad5-4eee-90c5-48025aaad850,face,4
16150352-da4d-420c-9771-69bc09d24029,face,4
4fe9382e-effe-4168-b47a-a14d29ae2609,face,4
e31f25f5-a881-4b47-90b2-93b15d5c614e,face,4
2c47cc7b-9830-4fc1-9785-48e28e8d4432,face,4
77e39a57-67e5-4e4a-97f7-947d3f9d9be9,face,4
a58be3f7-3f40-4c6a-a6ca-e2090544adc0,face,4
aabae139-e474-4a10-a5b0-e404caf3267d,face,4
0eb7e488-f297-4a24-80a7-78af96d8a4ed,face,4
613c7d38-c970-4dc1-8d31-15776335c514,face,4
be43e0a9-808e-4d34-9be1-2818b8158349,face,4
e33c734f-36c9-40f8-8431-0a4f77d608bb,face,4
782f23aa-01c2-4f5e-8436-280ee2298e05,face,4
2087cc22-ba68-46df-920f-9c8681fe31e1,face,4
d24581d7-af38-4e39-a040-b6a9b5f002a4,face,4
0998ad07-8457-485c-91e4-537de108ab95,face,4
4f6c976b-94fe-439d-822c-aeb856383ff4,face,4
23d68315-4cbe-41e3-bd1a-ba7abfadfa66,face,4
89b3e55b-9a0a-4793-9d07-8a24458c924e,face,4
7c4deefd-c255-406b-8408-98e1268f44b9,face,4
76d5e2c4-3245-4738-b178-e13009e11085,face,4
85b6e59c-6a00-4f5c-82fb-913119dbe45d,face,4
a3979f61-dc39-4407-b582-9177ad6ea2ab,face,4
7a0c4df8-b1cc-4ecf-905f-709046fbe675,face,4
f4e79c83-4dc2-465d-b2d5-422b455f776c,face,4
f47e671f-b89d-465a-8bed-e14b232aa072,face,4
55d25b17-6e96-47e9-ac04-f6abe17e7e92,face,4
5b534022-0b0e-422e-861a-fda032bad16e,face,4
b9e58891-2fdf-4912-8649-293bb2687561,face,4
c0d6f8c0-bded-41d6-be44-b200bd8c21f3,face,4
1cf22303-1381-42de-8cb0-107014c808d8,face,4
49e8971b-611e-4f37-b145-a23227e60b14,face,4
7c748905-d3a5-489a-90b8-0c88808f1ab3,face,4
f5d0ca79-a749-42a4-a18e-2aa1b404043f,face,4
539476e1-9e52-4f3d-92c6-9f79ab1b3bde,face,4
8611a07b-0c30-4d26-ae3f-a10aaebe4cd7,face,4
864b22fe-e146-47df-9c37-3bd9ee271008,face,4
b3b1e3e2-46ef-4593-8210-71d96c3a3e64,face,4
d85470e5-8631-46b8-b205-be488a6ad265,face,4
c5b13581-fd77-48e9-97c7-903ed7a356e9,face,4
0323e4ea-15a6-49b4-8f36-8f03b0a734d2,face,4
bed72b7d-12ab-4e1a-a6b7-8b682b082eaa,face,4
5f6dbe97-c786-44d4-8e33-f36371837b10,face,4
8736fccb-d0c2-447c-9127-bbfd3d60c0e1,face,4
d5938c0f-fe1b-472c-b806-c6dce63c2286,face,4
80f32505-97c0-4fda-9049-cf147eb682b6,face,4
d1a8dbee-7698-4620-a32c-d59b28feecdb,face,4
b9717755-5ffa-4b86-8e1d-a1bc5f071e43,face,4
203bceba-b5b4-44e9-86b1-cdd523f9eddb,face,4
248f1dad-b149-4cca-8fb2-18a0c48c73d2,face,4
e1277833-7b9a-4a65-974a-9e46d88cf130,face,4
8c8ee89c-b52d-49a6-acf3-232d238fad12,face,4
b4c1f030-1a83-422f-a27b-d1d26adb4e3b,face,4
ab8a00c2-628d-4805-82fb-37f3d7bf27e9,face,4
c7c7117a-a3dc-4f0e-8ffc-f5415f5edab8,face,4
54e1d0c2-98e6-412a-9ac6-7e054f566753,face,4
ac72a1f6-5c6a-4ec6-bebf-3b85dc15761a,face,4
6c3a75cc-0629-4699-83a9-f6e44fd2863c,face,4
1c2d7888-f982-4add-909f-81b624052b50,face,4
49912f0f-2043-42f6-bff0-5eac7efdf515,face,4
be349133-2e06-450a-bce0-5d1007e792f9,face,4
6b71c9af-503f-4954-9d55-cebe7ce4f919,face,4
200c828d-3509-44ed-bb03-accadcac28b3,face,4
8497248e-a79a-481b-8edc-d8f919bb3675,face,4
2257d98a-28d3-4dc0-a687-f9180a347d40,face,4
f25f176e-92cb-4c6c-aaea-9a8bfd940df2,face,4
31d473a4-09d6-4a72-b67a-4298bdffbcd6,face,4
f57746d5-caac-450d-beb2-57ed88745fee,face,4
9046e75b-47c6-41d2-a3d4-9f291514c0e5,face,4
a37e4c7a-902f-4eca-bd51-283aaf9ed3eb,face,4
386c93c3-8285-48dc-960d-925638c6f2e5,face,4
5a9e6aa6-b1e1-4459-8cb8-f2805e9704dd,face,4
71cc6c67-72c2-4698-9385-09cff94cc83c,face,4
ec8bbc53-750f-49b1-a638-ca770a8226a9,face,4
37f0ff7d-2a79-447c-9bc4-88374d6fa8aa,face,4
37ca754e-0f62-47e3-b1d7-fb8010ad8674,face,4
a53f34f0-1697-41fb-9048-5f8d9b70d2ef,face,4
e49638d6-ae56-41a3-aa04-244670f19980,face,4
6f2020c8-7702-4533-8ece-861454a8598a,face,4
01406b6c-e930-41cf-bad7-0a445b558f81,face,4
abec1ae1-dcca-47a0-9543-ecdca401e8d7,face,4
50599cf6-2aeb-431e-9a9e-6c953a867dc5,face,4
c5250f67-3026-47ff-afe9-e62404eccb39,face,4
d33107e1-429b-41e5-81af-28d5dd8b393a,face,4
ac389913-af6a-4c9c-9536-b6ca6f6a2545,face,4
90dae2d4-afde-4cde-8572-2e8bad51c9fc,face,4
5a808bb5-d9a2-4806-b1db-f651737b322a,face,4
e887d71b-88df-4fd2-9496-1a036d6f0939,face,4
54c62249-3307-4723-a987-71b205b07f77,face,4
1c6b4b08-1de1-4c71-a874-e16429fbf43b,face,4
7c321bf6-c35d-47f7-8c3c-3e25896a13b9,face,4
048f5e62-9215-4a03-be0b-1ed75e7740fe,face,4
5ced21c3-e528-4a7d-a41f-3fd672344d6f,face,4
276f9f63-4c0c-43c2-8311-a0dba7d13bfb,face,4
083bf7cd-7577-4823-889c-9fdb3da7f7e3,face,4
420916d3-30bf-46a4-95ec-afffac0536eb,face,4
13b413e9-6500-4741-a924-28c9c412a23c,face,4
e0ca1fd5-db4f-40e2-b2e0-d511e729b270,face,4
b116c1b1-dff8-464e-8e1f-9caa10882b54,face,4
9e9780b8-e9e5-4ac6-96e7-271bad54e21b,face,4
e1f49c54-85b8-46a3-a515-9e23c9564d12,face,4
1b7913ba-788b-46ad-a8ee-bf7ba02ac3bc,face,4
ea507749-3e1a-4fbf-a420-0bd559f929f6,face,4
7910daff-ed51-4042-8e25-94fb2cbc45d6,face,4
0774d93f-544b-4726-80c0-5193c147cad7,face,4
14064549-d33f-4bba-ac04-efdead1c743a,face,4
1e526f4d-eba5-4678-a680-fc68607c1438,face,4
6abeaede-300a-4ed3-b1e1-4ecee1038664,face,4
d287cf00-041b-4a9a-8450-66275c58fd4d,face,4
87d89014-6de1-4dcc-a69d-afe1fea8e007,face,4
99b85826-e09d-4c44-b10b-29bb6d6d8f89,face,4
a48e4680-cc9a-4431-b42b-7d2be66f66b0,face,4
19e920f2-fe79-48d2-b8c0-6ebb8c87d3ff,face,4
38c5f37c-45ec-49b5-bdd9-7692f8cc534f,face,4
73346a72-d2ae-45ed-93bd-7648a05ecebf,face,4
25b86238-2dd6-497f-b7c2-49e0ece584c1,face,4
5536f951-e52a-47db-9ce0-786e8a1b78ae,face,4
a91e6b58-d380-4ef2-8875-7342a9f071a2,face,4
c218dd6c-f00c-4350-af84-9b32ac493e3c,face,4
bd56a81d-46ac-4b5b-8329-a6092d475154,face,4
e53a40bb-709d-485e-9481-a4c5a26d8db9,face,4
123c2c1d-7a24-44ee-97d7-d0e0653747a3,face,4
786f5f97-33e8-4735-b36a-fe15c813e452,face,4
12dda397-9d45-4cc9-9e9f-5c7065e5f92a,face,4
dbe26b8a-3f71-46e8-a573-6b4c9aec3e26,face,4
0edafb1e-c159-4697-98f1-d27e3f4ec83b,face,4
c049df75-b43f-4aca-8fec-fdd8c0f4b27a,face,4
32dd1f5b-ca3f-4f2a-a4cb-0052630409a5,face,4
68fec712-efc3-4992-9b4f-60675521554c,face,4
5dc30c3b-825c-4486-ba99-2f7d366defbe,face,4
d33ecd49-9f02-48cb-bd3d-0e87118ce3a4,face,4
c2f51ef2-f744-46a6-9690-de0643f77e04,face,4
3c7953f0-242b-4eb7-9310-97675cba017f,face,4
7577aa43-5c27-46fb-8590-5e97c6ebf03b,face,4
025a5d72-b836-417d-a7e6-d54cc63cdb64,face,4
4ca1a324-9ad8-4011-9547-fe9697b0792d,face,4
623dfef0-b591-44ff-b64f-7f6e6a7c69ab,face,4
e5ac8f78-dbd0-4dd4-82f9-ece6b5e96b40,face,4
a2689981-cf6a-49e3-99b0-68d67335c59f,face,4
06b4d4e9-1674-4ad8-a832-36f441ad53eb,face,4
b17390cf-ec44-42c7-a954-6a3086d1218b,face,4
815183c8-d2a4-4631-9483-52c61c99aeec,face,4
246396d7-d641-46db-be5e-4e42692403f4,face,4
59658554-0381-40b2-8f3c-2df5f0d59367,face,4
8ff56f9d-b908-4b9b-aa1b-331d1aeecfb0,face,4
d3eb89a8-44f6-440c-88ce-1ed0567af51c,face,4
7939395d-bf56-4a68-93ff-b2fbdddceaae,face,4
63470a1f-1a6d-49e5-971e-8f8662d18659,face,4
05c639d3-8ef8-4f98-8e6e-b3f3b1cbf6d5,face,4
28212ef7-995f-4010-86b0-ae0c2a7fb237,face,4
0f9596ff-6c09-4af2-bc56-7eaa31489c7f,face,4
cdfbcfb2-194e-43a7-95db-e9602ee1e99c,face,4
4eedd46a-e5ba-4ab0-b071-16270134d37e,face,4
a5425d0c-354a-4112-8a79-b487e4b209bd,face,4
126cc497-a073-4273-bbe7-55c434e5b7e0,face,4
e1ca841e-1db4-4c5c-9648-20bca06fb72c,face,4
3c9d879d-eb11-4024-98e1-90b5b38e86a6,face,4
f64cdd54-cbcd-47c8-b31c-b0090e087c32,face,4
8a941d62-966d-4c06-82f1-13b4e268593d,face,4
7c3ee2c7-7b2e-4b81-982d-605bd9323ec0,face,4
5819391d-ad5b-4327-aa10-bc7f416fdf78,face,4
5f6ef0e8-820f-4390-96a9-51d6bc72f446,face,4
9377d0bc-f0d5-4277-b7c9-71c4b2ec998d,yobj,4
7c960443-6fb4-47ef-9eba-29973b53714e,face,4
0d8a0c29-4973-4569-a5b8-252071f31a9f,face,4
01ca91f3-1cc6-40ee-b5c0-c1c457ae18b5,face,4
237ff2a0-b88e-4d13-a3d9-a51ed759e160,face,4
7f35740b-46b4-4ffe-892d-e2306cc12f22,face,4
d34f25ba-1e16-4296-a01d-e1cb1985368b,face,4
abb35207-96e6-4456-8de1-e7d2a721233c,face,4
07f79ec9-bf7c-4f01-8ee8-e3a181291906,face,4
2090976f-8c5a-4eff-9896-58d5eaffc089,face,4
ed3d8009-309e-4edb-9117-acc86dacf9f5,face,4
49a502bf-be2f-4745-ac89-318cf5696448,face,4
12a7bfaf-d381-4603-95fc-b12222c49e7d,face,4
edf74ee6-2f12-468e-98c6-59c53cc1db7a,face,4
78a927c4-11cd-4a88-b261-7b1c5abfd0aa,face,4
87b3079e-9d63-4eda-84c7-96ae323d938b,face,4
5fb44685-468f-48f1-8431-0e345d8c4e1c,face,4
24a91df0-60df-406e-9845-8b5ae628d603,face,4
7ebcf24a-214d-44a9-b537-a9ec1399f9b8,face,4
f25c9530-7769-4d0f-bd75-f39e37e8bac6,face,4
d9a59ea0-b887-436d-8fdb-ac7ef79644e6,face,4
7fc8cba3-7d31-4092-bae7-22ab90f7d8ed,face,4
e71ce6b8-b5f6-4caa-8d1b-59a53aa168ee,face,4
10b5a787-cc9c-4882-8d3d-70a010b497ce,face,4
cfa765f0-c7d1-494d-a8c7-88ad65bcab10,face,4
6e6c42d1-bbf0-48eb-b56f-4d14bd08740a,face,4
648f70af-ca71-4abe-a1f0-6e04b13533d6,face,4
973e8d02-f98e-4399-9878-c2ee14a0c84e,face,4
9df67de8-e269-4f74-b036-2f9f82f41f6f,face,4
74d06fda-675a-4fed-89ec-e21fdef17d3c,face,4
30f5c7c3-da06-4bd0-ae9d-9d6771df3ada,face,4
af5eddb6-f3ca-4c31-9f87-bf4d2b363a0d,face,4
e7be4e35-e440-453d-ac46-35fb7a6b1101,face,4
aa589b81-633f-4bc1-b69c-66f75f9a044e,face,4
3205bc88-cd21-4bfb-b8f4-4767630d3d34,face,4
64dd24d7-279f-4879-bf3d-366ce880953f,face,4
abac768a-aed9-4938-93ad-d5401484a631,face,4
e14740e9-f550-49ca-95d7-752d09aa1908,face,4
ab841b23-b19f-4d01-84f1-470aca0dc356,face,4
d474b945-497e-492a-8e44-e1102cfed45c,face,4
bc2e9491-6f55-44f4-97df-9e830a806e8b,face,4
fddd5102-fe69-4a28-8fb5-1908f9dfbb49,face,4
e37103e0-6219-423c-bffd-2b56e2fa0c6d,face,4
7a637501-3560-4dbe-8c68-8e7c8d230fcb,face,4
a3bd49f2-bd43-401b-acd2-48d71480b5f5,face,4
5a516eda-faa7-4de3-837f-5013e38d82ef,face,4
bc1b9dce-3bf4-4620-9817-aa9ba8975d08,face,4
8668e7b3-e0ae-4aec-b71d-cab99fee51c0,face,4
2f9e9993-8788-42ce-94e1-3e800eaee962,face,4
60e8ecc9-9c63-4dc4-afdc-84bee97084f8,face,4
018b3c78-92e5-4900-8c0a-03577420874e,face,4
4daa11c1-3d02-4a82-b7c0-3b8210fe513e,face,4
7199642e-7e43-44b6-994c-17907b225940,face,4
eb56eba6-ce60-481c-a876-8d3d3b306838,face,4
06c2105a-0b1c-4f01-83e1-5fc26ed9a6b2,face,4
858b0565-0b97-411e-9f9a-3f594bc535a8,face,4
9d207b29-3ea2-4ff9-9f87-eea4b07734d5,face,4
0c5acda8-471d-4bee-85f3-548b2be29fb8,face,4
1c59e1fb-3273-4073-b333-840cc62b2075,face,4
db89243d-facb-4d9f-83cc-b4488c2fcc55,face,4
349a11cb-19f3-4b9e-8332-d2e9d0c9b29d,face,4
5ea52195-8902-4b9e-893c-4ba162fb91d4,face,4
12de6e90-bc72-443a-a612-cad0a0bb81f0,face,4
a5a8728a-258e-4cc2-9c30-25f4d1b73a4f,face,4
ffe8523a-8e29-4492-924c-94b8a003cc22,face,4
f15c39f4-7ac4-4653-ab38-c3d40931c9d3,face,4
f97ae9c7-f7c0-4b7f-92f3-a0acaec1df81,face,4
91a48fce-1726-42b8-9e16-742d5c4f90a1,face,4
b852fc58-4bc7-4914-9c74-75b8d59a0d81,face,4
12d790f9-529a-4312-b025-180740fb4514,face,4
172c5281-1f96-4d3a-909e-b2cbba8c4d19,face,4
d61d18dd-9fb6-45f3-aafe-2d60d053e731,face,4
c51d088c-51d0-4a53-aab9-75ac45ddf6ea,face,4
c82a6631-b2ce-4db2-bba7-a0735663897e,face,4
bbc73367-e422-4d70-8215-c8b2cee997ce,face,4
5f046ed3-0fbb-4226-ac98-9ab9780a75b9,face,4
97424c54-4282-4a3c-b973-b398e3570cf3,face,4
b67fdcf4-658a-465e-a424-56bada2c0f92,face,4
016902f4-655a-4dd8-883b-3eb2993edb64,face,4
255512c2-edb3-46e8-a06c-6b206cf0a64e,face,4
ba636355-d886-4939-a86f-c99d765ddcf9,face,4
c09198ce-9b88-403c-9aeb-f1ca7702e301,face,4
c2deadef-bb1c-46b4-9b8f-2f98cfa4bcd1,face,4
b8a03f64-039e-44cb-8e13-3dcf296afb5a,face,4
b53802c4-348b-4a13-bc8f-250902d38891,face,4
3215061b-f954-4bf4-af3c-b1bf9d7b6240,face,4
7d31e786-4d53-4c0f-a67b-bad36c883ae2,face,4
b2fdd9f8-2420-45bd-b928-d71ca5e2cf74,face,4
3ae96140-065c-422d-a88a-5a5326fce974,face,4
425127d3-6319-45eb-8541-e1dd34b90b7f,face,4
9db53fc7-e331-41a3-8170-719ea4efeec3,face,4
625480f0-e0fe-4054-a4c7-031d5c51a88e,face,4
740fc357-799f-4ea9-87fd-065bd78c3bd8,face,4
920e1a9a-d9d6-41bc-ae1a-a651a61e204e,face,4
e0a78896-c4bc-47df-a147-53f29126b61e,face,4
869dae9d-1c88-44f5-8fa8-c03231459258,face,4
aeebd369-8d9b-4dfd-a39a-85af290dfbec,face,4
b662588f-06ce-49b9-9582-23e8a631dfe5,face,4
ab9b1064-9a1e-49df-8d14-df1416bca0e6,face,4
22811bec-b68f-4f8a-be24-3cc263106e92,face,4
efdd6985-b740-44c6-a97f-602589b9f2d8,face,4
f066acf4-af22-40fc-9361-0fa8659fca44,face,4
448d67ff-578f-47a3-9ee3-2fdac35e14f4,face,4
d33d7aab-a225-42fa-9d91-cfb2566756fc,face,4
99639307-736d-4b04-b0ef-1a61b4468915,face,4
f5b612e9-a10b-449e-97ed-6ea71cbf8a32,face,4
9ab789f4-a19f-4120-8f5b-0d9b16315d37,face,4
e9aab5e9-1460-4494-82f7-0d6626ef0e31,face,4
4cff7191-e638-448d-be90-623d28be366a,face,4
6e585884-d16c-4d57-8872-9caf68a4442b,face,4
c2b99783-7e63-4c4f-9fff-9876b05b9de4,face,4
2c30a123-758e-438b-9bb0-95e46fe049db,face,4
3eff0048-0ba0-4f3b-8d8b-5d3d0387eafd,face,4
a381532b-abb3-401f-bcdc-faf59f52756d,face,4
af627d12-c8a6-453c-a2fd-05ada782cd6e,face,4
54fc2579-7af4-408c-878f-221c89d29721,face,4
da462ddb-94f9-4506-9d18-4d25d5c23404,face,4
a4abde74-c6e6-4d3e-86b5-c502c72af41e,face,4
9ac0410c-f81b-4b6b-b9d4-b5e4be5a378e,face,4
b5861918-9cca-49f6-877d-1a1cedd05ab8,face,4
f1c0277e-6c62-4888-bbfa-5506c3aaa139,face,4
b389067b-aa6a-415d-8a52-f8a1ecc7fe38,face,4
c0541534-a8e5-4b3c-80ee-e7de2e21abec,face,4
0ef03e45-44a5-4740-9583-7e156cfd448d,face,4
70dc0524-da0e-408c-97df-462560b724f3,face,4
774081a1-c805-4861-97e9-6b58dc103602,face,4
0f7dc439-9198-4bb7-b64d-adc777328479,face,4
e3974a84-b50d-4083-8e2e-119bc21b6af4,face,4
25edbb5c-cb99-4e74-82e5-04071d5b5fc4,face,4
125ee372-0765-43c6-b873-eb651353e33a,face,4
67b22dbc-1da4-44a9-b522-f0617c1f959a,face,4
ba722305-feeb-41e9-a8f6-725d91efcc87,face,4
a17e5f2f-bd18-491b-aa95-a6bb9e808582,face,4
e3f0d9ae-b497-4d94-8ee2-b3bee467fc5b,face,4
aee4a8c3-0e49-4c24-8499-f0391e2b1b6c,face,4
346a1936-f401-4e97-bf98-cd16f58700e4,face,4
4e3529ef-74c2-42c8-8a88-6fd9ca3c0c8d,face,4
ce044fb2-4257-466c-8fcd-471dd9e45eb5,face,4
231ad6fd-661b-47a6-baf1-bf11c097c72a,face,4
0c7e5e92-eddf-4742-b579-14faff896ab7,face,4
a338e691-f92b-4e3f-8d18-3b58e86e0b81,face,4
418f2ae7-c2af-4b1b-888b-43b96621138e,face,4
ecf34fb5-1d99-41a1-8f7a-6de584628b72,face,4
d920ce3b-64a4-4708-9711-40faf549b5b1,face,4
dd8ea2f2-8525-455d-a5e2-364c2b2322aa,face,4
644582ac-72c7-466e-b3f5-4ad40cd6482e,face,4
f65af297-f7b7-4cd9-9042-b9ed13daaea0,face,4
eb30c24b-f6eb-4b5a-8c94-b445c5d47cf8,face,4
5beeaa56-cad9-4107-b260-e0c10b4c3b89,face,4
4d9103e5-4ea5-4e1d-a0ed-c13b924f54e2,face,4
6df2aea9-c022-4215-aaa0-e840d61d51da,face,4
4690bc0b-573e-403d-b6a4-d01b013ab822,face,4
b6cd2ed9-342c-4c09-a1b8-78bc76a10901,face,4
18fc0994-997c-4a02-8365-57a564d65f6f,face,4
ba11bb5a-1340-45e4-989f-d757b579fbaf,face,4
3c3b489a-f901-4624-84c8-3a77cb809da6,face,4
99b6a651-ac94-44e5-a94c-6abd0f242731,face,4
47566fa4-521b-45c9-8806-b933ea23a3bb,face,4
86aac1f2-858d-477e-92d4-0a0bcd0a2ee0,face,4
5ff54f57-22b7-44a2-b5ff-6aa745d52be4,face,4
c40d748a-63cc-4eb9-ba04-c6148fd97dd6,face,4
17ed4ac6-b558-4a99-af00-c5e053fb4464,face,4
8ab7a83f-6bdc-4331-b759-e5c67c8e8fcc,face,4
d973e6ed-c65e-4155-850f-1bcdfd9eadf7,face,4
0b717862-8b72-433e-acb1-d79f06d69ac0,face,4
7a8ec2e1-7757-435e-9cca-29433c58166d,face,4
531c98f8-1df7-422a-b51f-7cc8cd87c587,face,4
685011db-2c2d-47cf-ba82-dd0dd7895fe6,face,4
1c3e55e0-a3c8-4ba7-b205-c2f1f559c5d1,face,4
c3ea699e-440a-4980-83a9-20f1789fddbd,face,4
7b11f284-08a1-4e7a-897e-4075071728ab,face,4
20649b5d-3c16-4565-87ce-3ed1711a684c,face,4
19d1d16d-6d54-44a9-809f-6db0211a6cd0,face,4
d9e0d401-fbf9-4e33-9f65-8fd076bb0c16,face,4
cf8a0e1e-37ba-47f0-989c-58eaa45e5ccc,face,4
1918cd00-4079-43f0-a6b8-28a321a0db33,face,4
a8758ce6-28ac-4e96-afa8-20b342d8f3eb,face,4
a261c6fc-9482-47bc-a7df-011e3cdfdd87,face,4
e8d6b64b-7b18-4e50-9b1e-0c07ca82c26c,face,4
a762622b-d096-414b-adf9-ebcf08152ef3,face,4
9fb11a70-ae82-4db6-93b6-03ef177e24c4,face,4
4416ba5e-8dfe-4105-aa4c-0386df7d2675,face,4
708b431e-d54c-41ca-b377-7e41ba3eb1d0,face,4
8e61dcdb-b906-464f-a6d6-f6b0a3c6c0fd,face,4
8e1861a4-5ad5-4e40-985c-fa1ddb0591c7,face,4
28cb7d85-aa2b-428e-b086-fa42b0eef42f,face,4
d43f1aeb-cfb3-4c9a-b42b-eb30bb0e8863,face,4
48e3393b-8384-4f8d-b3d6-c77c2fc8cf7d,face,4
3282f750-9f50-41b0-b927-edca59a4b3ef,face,4
3f018255-8558-4bae-91df-d58185a1bd8b,face,4
f25ea628-83fb-4e2d-98b9-5237e371517a,face,4
c77507a3-cb08-4230-bddb-6c51fb7ee088,face,4
7a6bf7ca-00fd-4285-8bd0-3700bda330c0,face,4
66d604ca-5360-429a-a675-6f63f3cb358f,face,4
865b1403-fde7-4839-b02a-479e420f7559,face,4
5494440a-c37c-4792-b0a0-b06df5352ed8,face,4
9db7cad4-122c-446c-93c1-87898fa5cc52,face,4
39a95754-cd82-43b7-bb45-3bd8bbdfb7a3,face,4
6d26da52-e95c-4013-bdef-c7beb8b178ce,face,4
fe13a4d8-7097-4b7a-91c8-557d034c66d8,face,4
72ca70a3-2448-438d-b983-4f696c737a7e,face,4
60c6c23d-1150-448c-8464-6c5a81186395,face,4
8ede7284-680d-43f7-ba1a-69db78119d74,face,4
88d2e995-d18f-4204-a628-f4e4dc0fc9b5,face,4
3e7642cb-3e09-4d6b-8424-17322e8fb5ff,face,4
c52b41ed-59d3-47a3-9d5d-5eb8da136675,face,4
37470d07-71ff-45ca-99a4-e35e3cca94c9,face,4
c6d244cc-3f2e-451f-ab4c-91b4ece902be,face,4
5cb62d53-1bc0-4cfa-9257-535e2be78ee7,face,4
99dc9a68-f75a-41fb-b114-d3c814ed0a27,face,4
fe35c344-225e-4607-9e6f-b8fe1713fcd7,face,4
006cc611-e45e-4d1a-a805-89c73fabf2e7,face,4
0cb8613e-4c1e-4451-8df5-db0ba0bd1442,face,4
1713adae-208d-4cb0-ab42-c15fd37b91fc,face,4
4c19a30f-1734-4d09-b35a-869cd8ad829f,face,4
07247fac-8a6f-4512-9093-5c93d5503365,face,4
873b2653-3cdf-4ece-9f1f-f3d47670b517,face,4
a8c87742-0cd4-4217-a09d-913c637bdfec,face,4
d889e526-d757-4e50-a80b-50745bd3ad32,face,4
a76e1fee-d487-443f-a42f-8609293a7941,face,4
41dc0bfc-19e7-423c-b46c-ba9fe97530a0,face,4
9c8a5c26-708c-4d44-bf29-dab3fefdc51b,face,4
d035cff7-23aa-45a0-ad32-6db4289ccab8,face,4
48547508-5246-4e24-90e3-b25d93497be0,face,4
3b2d1319-ddc9-4b42-8200-8de0eb974de6,face,4
207eb1f3-c50c-44d3-bdba-93ee7fac62f0,face,4
2c5c308b-6104-4281-8c1e-5b50ade71b41,face,4
7f74ca05-ea61-41a5-aa63-d57869d201dd,face,4
004debe2-9365-48e5-a10d-593276d8c5ca,face,4
187b629e-a2e7-47c1-9685-ff19116bf231,face,4
ee904c82-ae0c-49a8-9a7f-387e48389553,face,4
1eadfbbc-e079-411a-b3c7-39b318d24b3d,face,4
053b2d00-7540-4d02-b4b0-5da4a3b7ba7d,face,4
18035475-58f3-468c-a9ac-06a189315f53,face,4
11de2e3b-9284-428a-a375-5a3ef39a109d,face,4
836e378d-8db4-4241-9685-f41730e44392,face,4
38e60009-2603-487f-a7f5-db744c09daf2,face,4
77ecb90c-627a-4b85-b6b7-cb156289a331,face,4
f464b11b-7e60-40fb-82b4-dbf9ddbc3319,face,4
dfca4f1a-d250-491c-8a4f-f7365a148272,face,4
93e8ab38-1576-471f-b202-b70807d9f274,face,4
32ba4110-b141-4b4a-84bf-d7c1ff94c2c5,face,4
899f4610-39de-4c19-bf68-55d6add8118c,face,4
4b745d4f-d090-4226-8648-324f0942078e,face,4
f454aef4-0d81-4f2d-81b6-448c863b1fcb,face,4
a035f5c5-843d-4f5e-bd5b-20e20d961e01,face,4
a808ed0d-a9ff-44f0-a617-e30ab7b48be6,face,4
00099732-0d0a-4498-a3e4-841c7cf2e1bf,face,4
37f4e903-b071-4d14-a713-ba0e216b83ce,face,4
ed090020-752a-4fb9-b219-5d0c25e31543,face,4
220f4f45-1743-460b-aa68-ffb478750f19,face,4
f97c825f-86bc-45d3-8d8e-b28255c5c94b,face,4
749b16ed-2c3e-4398-9b5c-2cd27f9a29d2,face,4
0a932325-0775-4276-854d-cd2e32f2fdce,face,4
e1501640-a00d-4ef1-b0c6-66d06fe3ee99,face,4
b5229d3c-260e-470f-a309-d7dae9f2d505,face,4
23db845a-f5c9-42c0-9477-9c7b2f47b3a8,face,4
bd520fce-b564-4326-ab2a-341e6e4143a2,face,4
d2dc5427-09e8-4fac-ab2e-ca602913ae1d,face,4
c6675e21-a1dc-411d-867a-87cac777c503,face,4
389b49dc-1647-4ab2-8fe1-e3c65ef79f60,face,4
677c7e0c-c1f5-45ff-9f36-54fca5b904bc,face,4
17a4a69c-2a4d-474c-9608-d3b79f1c811a,face,4
cdb74436-374c-475f-9789-574571eafae8,face,4
51c31885-47a6-49f0-8085-5a0ba3a2d49f,face,4
18806ea0-4f76-49f0-b996-a7da96389f96,face,4
e49a9997-5456-4de5-9e11-022696824fee,face,4
